App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver
0.654218805314666,-0.326028810292404,0.41370865065060686,-0.14174033421845547,461,-0.17010858823279504,1,-0.0644129773892579,1,89,1039,1026,17
0.024747384869984464,-0.326028810292404,0.6138950816168335,-0.08687941221332321,443,-0.12306174639180446,1,-0.0644129773892579,4,92,615,287,17
-0.6805769594546673,-0.326028810292404,0.81408151258306,-0.03633139454639213,209,-0.12306174639180446,1,-0.0644129773892579,4,0,193,353,27
-0.5738076779743302,-0.326028810292404,0.81408151258306,-0.11682516476462562,461,-0.12306174639180446,1,-0.0644129773892579,2,105,680,446,32
0.11605848755013816,-0.326028810292404,0.81408151258306,0.9049536578671347,461,-0.06425319409056623,1,-0.0644129773892579,1,27,593,765,15
0.5999354332489054,-0.326028810292404,-0.1868506422480764,-0.13733007697859206,433,-0.12306174639180446,1,-0.0644129773892579,1,15,687,2315,17
1.5177198629435211,-0.326028810292404,0.6138950816168335,-0.06958031397163762,239,-0.12306174639180446,1,-0.0644129773892579,1,119,116,1219,15
0.3824424524556259,-0.326028810292404,0.81408151258306,-0.1406001097070571,379,-0.17010858823279504,1,-0.0644129773892579,1,103,786,431,18
0.09376995067545497,-0.326028810292404,0.41370865065060686,-0.12753739983875748,460,-0.12306174639180446,1,-0.0644129773892579,4,0,680,719,20
-0.7981310168421093,-0.326028810292404,1.0142679435492883,-0.029135819551602982,214,-0.06425319409056623,1,-0.0644129773892579,1,6,675,446,17
0.16387099407163597,-0.326028810292404,0.81408151258306,-0.14644230857417692,100,-0.17010858823279504,1,-0.0644129773892579,1,27,156,768,17
1.2268904059819292,-0.326028810292404,0.2135222196843785,-0.13839651823820429,461,-0.17010858823279504,1,-0.0644129773892579,1,98,156,2140,32
0.44894857054943865,-0.326028810292404,0.6138950816168335,-0.07833831764082343,425,-0.12306174639180446,1,-0.0644129773892579,1,84,675,1792,17
0.9641013663788097,-0.326028810292404,0.81408151258306,-0.11733686527932746,238,-0.17010858823279504,1,-0.0644129773892579,4,0,605,66,27
0.86667889068463,-0.326028810292404,0.01333578871815194,0.30734621002551804,254,-0.06425319409056623,1,-0.0644129773892579,4,0,116,418,13
0.39250824330225703,-0.326028810292404,0.6138950816168335,-0.0940719129059546,254,-0.06425319409056623,1,-0.0644129773892579,3,105,193,548,8
-0.8901611045827367,-0.326028810292404,1.214454374515515,0.03607456987304608,389,-0.06425319409056623,1,-0.0644129773892579,1,98,619,1103,20
-0.5817165136395404,-0.326028810292404,-0.1868506422480764,-0.14521497883497553,377,-0.17010858823279504,1,-0.0644129773892579,4,105,116,658,17
1.297350941908347,-0.326028810292404,0.2135222196843785,-0.14313196832853242,379,-0.17010858823279504,1,-0.0644129773892579,4,92,691,426,19
0.28861490206381446,-0.326028810292404,0.41370865065060686,-0.11992474451789961,457,-0.12306174639180446,1,-0.0644129773892579,4,105,205,509,15
0.036251145837562886,-0.326028810292404,-0.387037073214303,-0.11051088972172615,349,-0.06425319409056623,1,-0.0644129773892579,2,105,680,1047,15
0.3313945131619967,-0.326028810292404,0.01333578871815194,-0.08749461423400279,460,-0.12306174639180446,1,-0.0644129773892579,4,92,586,266,20
-0.16398619350434898,-0.326028810292404,-0.387037073214303,0.013960431274059392,461,-0.06425319409056623,1,-0.0644129773892579,2,105,730,1726,17
-0.01623476357701365,-0.326028810292404,0.01333578871815194,-0.15100184026325575,447,-0.18069412764701792,1,-0.0644129773892579,4,105,993,1076,15
-0.8786573436151582,-0.326028810292404,0.6138950816168335,-0.12658368299159625,447,-0.17010858823279504,1,-0.0644129773892579,3,92,156,551,19
0.11821544273155912,-0.326028810292404,1.0142679435492883,-0.13154424031769774,379,-0.17010858823279504,1,-0.0644129773892579,4,0,669,1203,19
0.42486257102357133,-0.326028810292404,0.01333578871815194,-0.14971268289177062,321,-0.18069412764701792,1,-0.0644129773892579,4,105,652,774,20
1.245584017554244,-0.326028810292404,0.41370865065060686,-0.1453430747582153,288,-0.18069412764701792,2,0.12306858152844953,1,15,684,1110,20
-0.8304853445634236,-0.326028810292404,0.81408151258306,-0.14489866730185544,151,-0.18069412764701792,2,0.060365719014166104,2,15,675,1225,25
1.2552903158706386,-0.326028810292404,1.4146408054817434,-0.14448978511487406,209,-0.18069412764701792,2,0.24847430655701636,1,84,39,139,20
1.2434270623728232,-0.326028810292404,0.41370865065060686,-0.14917194730113445,386,-0.18069412764701792,2,0.24847430655701636,4,105,75,280,8
-0.18735320796974264,-0.326028810292404,0.6138950816168335,-0.14551250296602045,33,-0.18069412764701792,2,0.24847430655701636,1,100,702,2765,20
0.9357014564901005,-0.326028810292404,0.81408151258306,-0.14801635127894733,308,-0.18069412764701792,2,0.3111771690712998,1,98,281,433,15
-0.9282673127878401,-0.326028810292404,0.01333578871815194,-0.14726178089378286,202,-0.18069412764701792,2,0.3738800315855832,4,0,277,150,9
1.1194021394411184,-0.326028810292404,0.6138950816168335,-0.13865271008468386,33,-0.18069412764701792,2,0.5619886191284335,4,92,1209,213,17
0.5032319426151993,-0.326028810292404,0.81408151258306,-0.14849491764817113,144,-0.18069412764701792,2,0.24847430655701636,1,84,1152,474,20
-0.6805769594546673,-0.326028810292404,0.81408151258306,-0.036276398696681186,209,-0.12306174639180446,1,-0.0644129773892579,4,0,193,353,27
0.8630839653822617,-0.326028810292404,0.6138950816168335,1.3683275090055802,300,0.9943007473317217,1,-0.0644129773892579,2,3,680,1298,17
-0.912090148927183,-0.326028810292404,0.41370865065060686,7.510043338146796,339,5.69898493143078,1,-0.0644129773892579,1,27,687,372,17
-1.4998604358643928,-0.326028810292404,0.81408151258306,1.1748879765809834,255,0.9943007473317217,1,-0.0644129773892579,1,27,652,1239,17
-1.7256217448531193,-0.326028810292404,0.6138950816168335,4.699049694777747,238,0.9943007473317217,1,-0.0644129773892579,1,103,680,1900,15
-0.19993544652803152,-0.326028810292404,0.81408151258306,0.7771255405042097,100,-0.06425319409056623,1,-0.0644129773892579,4,98,714,376,17
0.08154720464740291,-0.326028810292404,0.41370865065060686,0.2265026525395578,461,-0.06425319409056623,1,-0.0644129773892579,4,2,116,774,20
0.7045477595478217,-0.326028810292404,0.41370865065060686,1.1177363578791952,153,0.40621522431933954,1,-0.0644129773892579,4,0,642,78,19
1.2570877785218226,-0.326028810292404,0.2135222196843785,0.16651891837222033,137,-0.06425319409056623,1,-0.0644129773892579,4,98,605,2284,15
0.37453361679041575,-0.326028810292404,0.2135222196843785,-0.09502460498572991,425,-0.12306174639180446,1,-0.0644129773892579,4,92,680,594,20
-1.2039980834794854,-0.326028810292404,0.81408151258306,0.35391266480902817,461,-0.06425319409056623,1,-0.0644129773892579,1,27,156,2335,32
0.3738146317299421,-0.326028810292404,0.2135222196843785,0.6913596836745556,430,0.40621522431933954,1,-0.0644129773892579,4,0,675,1011,15
0.21815436613739664,-0.326028810292404,0.2135222196843785,-0.04609264548639187,321,-0.12306174639180446,1,-0.0644129773892579,2,98,156,543,20
-0.8549308366195277,-0.326028810292404,0.81408151258306,0.1240740780148733,433,-0.06425319409056623,1,-0.0644129773892579,4,98,675,1286,15
1.0866883191895673,-0.326028810292404,0.6138950816168335,0.0007931951323961008,238,-0.06425319409056623,1,-0.0644129773892579,1,23,116,2085,15
0.44894857054943865,-0.326028810292404,0.6138950816168335,-0.07832397089742058,425,-0.12306174639180446,1,-0.0644129773892579,1,84,675,1792,17
1.2624801664753749,-0.326028810292404,0.01333578871815194,0.026764899761107633,159,-0.06425319409056623,1,-0.0644129773892579,3,92,749,916,15
0.13978499454576865,-0.326028810292404,1.0142679435492883,0.04782728543301358,292,-0.06425319409056623,1,-0.0644129773892579,2,92,656,667,17
0.4665637045310431,-0.326028810292404,0.2135222196843785,-0.14058473819626835,151,-0.17598944346291887,1,-0.0644129773892579,3,92,590,831,20
-0.037804315391223184,-0.326028810292404,-0.387037073214303,-0.12088631791501955,451,-0.17010858823279504,1,-0.0644129773892579,4,105,193,778,27
0.36015391558094273,-0.326028810292404,0.41370865065060686,-0.07910791794764802,433,-0.12306174639180446,1,-0.0644129773892579,1,92,642,1529,15
1.1474425567995907,-0.326028810292404,0.2135222196843785,0.5470352025222476,112,0.40621522431933954,1,-0.0644129773892579,4,92,675,1904,15
-0.2538593260635554,-0.326028810292404,0.81408151258306,0.10301374187773919,382,-0.12306174639180446,1,-0.0644129773892579,4,92,609,1550,15
0.16494947166234644,-0.326028810292404,1.0142679435492883,-0.009418270279150386,460,-0.06425319409056623,1,-0.0644129773892579,2,92,1047,383,8
-0.17944437230453247,-0.326028810292404,0.41370865065060686,-0.14603308479806693,250,-0.17598944346291887,1,-0.0644129773892579,4,92,652,410,13
0.11821544273155912,-0.326028810292404,1.0142679435492883,-0.13154424031769774,379,-0.17010858823279504,1,-0.0644129773892579,4,0,669,1203,19
0.35296406497620625,-0.326028810292404,0.41370865065060686,0.8926984646989387,28,0.40621522431933954,1,-0.0644129773892579,4,105,652,754,8
1.460201058105629,-0.326028810292404,0.2135222196843785,-0.0750122642952615,377,-0.12306174639180446,1,-0.0644129773892579,4,105,615,332,15
-0.5047851121688596,-0.326028810292404,0.01333578871815194,-0.14273811606321118,461,-0.17010858823279504,1,-0.0644129773892579,4,92,652,312,15
-0.912090148927183,-0.326028810292404,0.41370865065060686,7.5102045682155145,339,5.69898493143078,1,-0.0644129773892579,1,27,687,372,17
0.8630839653822617,-0.326028810292404,0.6138950816168335,1.368337073501182,300,0.9943007473317217,1,-0.0644129773892579,2,3,680,1298,17
-1.7256217448531193,-0.326028810292404,0.6138950816168335,4.699507765799252,238,0.9943007473317217,1,-0.0644129773892579,1,103,680,1900,15
1.1427691539065121,-0.326028810292404,0.6138950816168335,9.31897502497828,344,11.579840161554602,1,-0.0644129773892579,2,6,590,826,17
-0.9117306563969462,-0.326028810292404,0.41370865065060686,1.9658396534803064,300,0.9943007473317217,1,-0.0644129773892579,1,27,581,361,17
1.5791930856140184,-0.326028810292404,0.2135222196843785,-0.14811951119579642,227,-0.17010858823279504,1,-0.0644129773892579,3,0,116,229,8
-1.1148439359807527,-0.326028810292404,0.6138950816168335,-0.10082581315741299,202,-0.06425319409056623,1,-0.0644129773892579,1,27,609,478,15
1.2998673896200048,-0.326028810292404,1.0142679435492883,0.3100464720874126,461,-0.06425319409056623,1,-0.0644129773892579,1,84,675,1880,17
1.3106521655271095,-0.326028810292404,1.0142679435492883,0.4937568629501017,461,0.40621522431933954,1,-0.0644129773892579,1,84,639,2355,17
-0.8412701204705284,-0.326028810292404,0.81408151258306,7.751553342288303,451,0.9943007473317217,1,-0.0644129773892579,2,105,786,1276,17
-0.8401916428798178,-0.326028810292404,0.81408151258306,15.183560277232603,457,0.9943007473317217,1,-0.0644129773892579,2,105,601,861,17
-0.18879117809068993,-0.326028810292404,0.41370865065060686,2.4492975790262346,321,0.9943007473317217,1,-0.0644129773892579,1,27,652,2202,8
0.7703348925811607,-0.326028810292404,0.41370865065060686,1.2377615547766103,308,0.9943007473317217,1,-0.0644129773892579,2,105,691,1201,17
1.5187983405342316,-0.326028810292404,1.0142679435492883,-0.05073825763588784,127,-0.06425319409056623,1,-0.0644129773892579,1,119,817,306,10
-1.1630159350324873,-0.326028810292404,0.81408151258306,-0.13124022599320867,317,-0.12306174639180446,1,-0.0644129773892579,1,84,937,1448,8
1.155351392464801,-0.326028810292404,0.6138950816168335,-0.14813078363704152,47,-0.17010858823279504,1,-0.0644129773892579,1,6,586,1223,13
0.7962183547582122,-0.326028810292404,0.2135222196843785,3.4302059455945466,94,5.69898493143078,1,-0.0644129773892579,1,27,1026,620,13
1.223295480679561,-0.326028810292404,0.2135222196843785,2.621709909459175,286,5.69898493143078,1,-0.0644129773892579,1,0,687,641,13
-0.12444201517829816,-0.326028810292404,0.2135222196843785,0.29086760887082436,19,0.9943007473317217,1,-0.0644129773892579,1,84,14,1898,17
0.11605848755013816,-0.326028810292404,0.81408151258306,0.9051497300269737,461,-0.06425319409056623,1,-0.0644129773892579,1,27,593,765,15
1.5213147882458893,-0.326028810292404,1.214454374515515,-0.07284829716533085,398,-0.06425319409056623,1,-0.0644129773892579,1,119,156,205,17
0.5503254640762235,-0.326028810292404,0.6138950816168335,3.224346915630878,460,0.9943007473317217,1,-0.0644129773892579,1,27,669,1817,17
1.6834459193826978,-0.326028810292404,0.41370865065060686,1.6366157097085154,461,0.9943007473317217,1,-0.0644129773892579,1,0,1092,2765,8
-0.7984905093723461,-0.326028810292404,0.6138950816168335,0.9407583471528602,379,0.9943007473317217,1,-0.0644129773892579,1,6,590,1430,15
1.5497146981345986,-0.326028810292404,0.6138950816168335,3.283152850482667,438,0.9943007473317217,1,-0.0644129773892579,1,27,790,1015,15
-0.03349040502838128,-0.326028810292404,0.81408151258306,1.2589448630000546,461,0.40621522431933954,1,-0.0644129773892579,1,27,593,1390,15
-0.15427989518795468,-0.326028810292404,0.81408151258306,0.5856436553758454,461,-0.06425319409056623,1,-0.0644129773892579,1,84,619,1240,15
-0.03996127057264414,-0.326028810292404,0.81408151258306,0.021342855522214297,461,-0.06425319409056623,1,-0.0644129773892579,1,6,116,2322,17
1.006880977476992,-0.326028810292404,0.81408151258306,1.6995985964253069,447,0.9943007473317217,1,-0.0644129773892579,1,103,721,753,20
1.577755115493071,-0.326028810292404,1.0142679435492883,0.18671640037041132,343,-0.06425319409056623,1,-0.0644129773892579,1,0,1021,187,17
0.394665198483678,-0.326028810292404,0.6138950816168335,0.05068911915275455,461,0.40621522431933954,1,-0.0644129773892579,1,73,193,2217,17
0.20557212757910773,-0.326028810292404,0.6138950816168335,-0.1442257367184358,28,-0.17010858823279504,1,-0.0644129773892579,1,84,305,532,13
0.021511952097853036,-0.326028810292404,0.6138950816168335,0.23710626227078235,263,0.40621522431933954,1,-0.0644129773892579,4,6,1039,596,13
-0.5188053208480958,-0.326028810292404,0.81408151258306,3.2244968732583508,339,0.9943007473317217,1,-0.0644129773892579,1,103,605,2186,20
1.1708095712649844,-0.326028810292404,0.6138950816168335,-0.08422628945118092,116,-0.06425319409056623,1,-0.0644129773892579,1,84,605,2586,17
-0.07519153853585304,-0.326028810292404,0.41370865065060686,-0.1261888059588891,44,-0.06425319409056623,1,-0.0644129773892579,1,27,691,1712,15
-1.4991414508039191,-0.326028810292404,0.41370865065060686,1.7498849568197001,451,0.9943007473317217,1,-0.0644129773892579,1,6,1021,2581,17
1.206758824288667,-0.326028810292404,0.81408151258306,0.7702049447579753,355,0.9943007473317217,1,-0.0644129773892579,1,0,680,1435,17
-1.1349755176740148,-0.326028810292404,1.0142679435492883,0.372967872761049,461,0.40621522431933954,1,-0.0644129773892579,4,0,639,1155,17
0.5510444491366971,-0.326028810292404,0.6138950816168335,4.935401703076798,461,5.69898493143078,1,-0.0644129773892579,1,27,619,2117,17
0.10239777140113879,-0.326028810292404,0.41370865065060686,2.896575408834062,288,0.9943007473317217,1,-0.0644129773892579,1,89,623,586,18
1.076622528342936,-0.326028810292404,0.81408151258306,2.4697372477166306,461,0.9943007473317217,1,-0.0644129773892579,3,0,156,2765,32
0.7624260569159506,-0.326028810292404,1.0142679435492883,0.23273357983506926,100,-0.06425319409056623,1,-0.0644129773892579,1,84,609,1844,19
1.0288100218214384,-0.326028810292404,0.81408151258306,-0.14164571402982234,116,-0.12306174639180446,1,-0.0644129773892579,1,27,962,942,15
0.9256356656434694,-0.326028810292404,0.6138950816168335,0.07208660375985576,331,-0.06425319409056623,1,-0.0644129773892579,4,6,608,431,15
1.5802715632047288,-0.326028810292404,0.41370865065060686,1.5294103528089376,461,0.9943007473317217,1,-0.0644129773892579,2,6,730,2765,32
-0.033130912498144455,-0.326028810292404,0.6138950816168335,1.7190326267209888,239,0.9943007473317217,1,-0.0644129773892579,4,0,193,486,15
-0.5583494991741467,-0.326028810292404,0.2135222196843785,0.21843226778632313,461,0.40621522431933954,1,-0.0644129773892579,1,6,628,2765,32
1.1427691539065121,-0.326028810292404,0.6138950816168335,9.31897502497828,344,11.579840161554602,1,-0.0644129773892579,2,6,590,826,17
0.08873705525213942,-0.326028810292404,0.01333578871815194,0.3610211345760143,144,0.9943007473317217,1,-0.0644129773892579,1,0,112,213,17
-0.7726070471952947,-0.326028810292404,0.6138950816168335,1.2935208561900642,278,0.9943007473317217,1,-0.0644129773892579,1,0,116,1587,25
1.223295480679561,-0.326028810292404,0.2135222196843785,2.621710934226561,286,5.69898493143078,1,-0.0644129773892579,1,0,687,641,13
1.6834459193826978,-0.326028810292404,0.41370865065060686,1.6366157097085154,461,0.9943007473317217,1,-0.0644129773892579,1,0,1092,2765,8
-1.1349755176740148,-0.326028810292404,1.0142679435492883,0.372967872761049,461,0.40621522431933954,1,-0.0644129773892579,4,0,639,1155,17
1.206758824288667,-0.326028810292404,0.81408151258306,0.7702073358818757,355,0.9943007473317217,1,-0.0644129773892579,1,0,680,1435,17
1.577755115493071,-0.326028810292404,1.0142679435492883,0.18669590502269295,343,-0.06425319409056623,1,-0.0644129773892579,1,0,1021,187,17
1.076622528342936,-0.326028810292404,0.81408151258306,2.4697372477166306,461,0.9943007473317217,1,-0.0644129773892579,3,0,156,2765,32
1.1682931235533267,-0.326028810292404,0.41370865065060686,0.572198024094341,321,0.40621522431933954,1,-0.0644129773892579,2,0,794,1534,17
-0.378243741525497,-0.326028810292404,0.81408151258306,0.30167548890097523,460,0.40621522431933954,1,-0.0644129773892579,4,89,16,532,9
0.4762700028474374,-0.326028810292404,0.6138950816168335,-0.08877967253594424,460,-0.06425319409056623,1,-0.0644129773892579,1,0,675,213,20
0.24224036566326396,-0.326028810292404,0.2135222196843785,0.19100197757832132,461,0.40621522431933954,1,-0.0644129773892579,4,0,687,2765,20
0.1376280393643477,-0.326028810292404,0.6138950816168335,0.27284195055252275,107,0.40621522431933954,1,-0.0644129773892579,4,0,615,1529,18
-0.5065825748200438,-0.326028810292404,0.6138950816168335,-0.014581389958535052,321,-0.06425319409056623,1,-0.0644129773892579,1,0,16,694,15
1.0248556039888332,-0.326028810292404,0.81408151258306,3.598624415935435,402,0.9943007473317217,1,-0.0644129773892579,2,0,623,813,10
-1.5185540474367079,-0.326028810292404,0.81408151258306,0.0244390193842019,288,-0.06425319409056623,1,-0.0644129773892579,1,0,812,724,13
-0.7359388091111385,-0.326028810292404,0.2135222196843785,0.17473789439641313,379,-0.06425319409056623,1,-0.0644129773892579,4,0,782,2195,10
-0.6805769594546673,-0.326028810292404,0.81408151258306,-0.036276398696681186,209,-0.12306174639180446,1,-0.0644129773892579,4,0,193,353,27
-0.7362983016413753,-0.326028810292404,0.6138950816168335,0.34995091409506834,461,0.40621522431933954,1,-0.0644129773892579,3,0,639,2765,32
-0.7855487782838204,-0.326028810292404,1.0142679435492883,0.09625471778935121,137,-0.06425319409056623,1,-0.0644129773892579,4,0,193,776,17
-1.5002199283946296,-0.326028810292404,0.6138950816168335,0.035841947676442644,87,0.40621522431933954,1,-0.0644129773892579,4,0,193,317,8
-1.0785351904268332,-0.326028810292404,1.0142679435492883,0.38105567855984424,461,0.40621522431933954,1,-0.0644129773892579,1,0,702,1146,17
1.0924401996733564,-0.326028810292404,1.0142679435492883,-0.0519037597428055,263,-0.06425319409056623,1,-0.0644129773892579,2,0,116,782,17
0.39969809390699357,-0.326028810292404,0.81408151258306,0.02625114971163396,163,-0.06425319409056623,1,-0.0644129773892579,4,0,789,883,13
-0.7172451975388235,-0.326028810292404,0.41370865065060686,0.32031088381389816,244,-0.06425319409056623,1,-0.0644129773892579,4,0,852,1594,10
1.1362982883622492,-0.326028810292404,0.2135222196843785,0.027807088192586468,209,-0.06425319409056623,1,-0.0644129773892579,1,1,1197,455,8
-0.2995148774036322,-0.326028810292404,0.6138950816168335,-0.15146605988907672,461,-0.18069412764701792,1,-0.0644129773892579,1,0,687,328,17
0.7980158174093963,-0.326028810292404,0.2135222196843785,-0.08510451510091284,131,-0.06425319409056623,1,-0.0644129773892579,2,0,539,594,17
1.5795525781442552,-0.326028810292404,0.41370865065060686,-0.039799548969468045,298,-0.06425319409056623,1,-0.0644129773892579,4,0,660,1312,9
-1.5602551809441796,-0.326028810292404,0.01333578871815194,1.1520732386791572,141,0.9943007473317217,1,-0.0644129773892579,1,0,639,1231,15
1.5791930856140184,-0.326028810292404,0.2135222196843785,-0.14810413968500766,227,-0.17010858823279504,1,-0.0644129773892579,3,0,116,229,8
-0.033130912498144455,-0.326028810292404,0.6138950816168335,1.7190326267209888,239,0.9943007473317217,1,-0.0644129773892579,4,0,193,486,15
-1.2320385008379577,-0.326028810292404,0.41370865065060686,-0.11562516215571537,281,-0.17010858823279504,1,-0.0644129773892579,2,0,605,67,17
0.6606896708589289,-0.326028810292404,1.0142679435492883,-0.13901752727407074,214,-0.17010858823279504,1,-0.0644129773892579,2,0,521,2587,17
1.1873462276558784,-0.326028810292404,0.01333578871815194,-0.10122000701186287,162,-0.12306174639180446,1,-0.0644129773892579,4,0,652,532,25
1.6183777714098324,-0.326028810292404,-0.1868506422480764,-0.03287075508414628,71,-0.06425319409056623,1,-0.0644129773892579,1,0,861,471,15
-1.4675061081430785,-0.326028810292404,0.6138950816168335,-0.034448896858460344,461,-0.06425319409056623,1,-0.0644129773892579,2,0,214,468,15
-1.3956076020957133,-0.326028810292404,0.6138950816168335,-0.07763054496628258,461,-0.06425319409056623,1,-0.0644129773892579,1,1,605,2765,32
-0.5252761863923587,-0.326028810292404,0.6138950816168335,-0.030653841639276515,298,-0.06425319409056623,1,-0.0644129773892579,2,0,1189,471,17
-1.1047781451341214,-0.326028810292404,-0.1868506422480764,0.1055274962753966,255,0.9943007473317217,1,-0.0644129773892579,4,0,116,390,15
-0.738814749353033,-0.326028810292404,0.2135222196843785,-0.13699668598904,443,-0.12306174639180446,1,-0.0644129773892579,1,1,794,1430,13
1.2880041361221897,-0.326028810292404,0.6138950816168335,-0.12414507820223951,461,-0.12306174639180446,1,-0.0644129773892579,3,0,1026,2765,32
0.456497913684412,-0.326028810292404,0.41370865065060686,-0.09931052378276857,461,-0.06425319409056623,1,-0.0644129773892579,4,0,744,356,17
0.9475647099879158,-0.326028810292404,0.6138950816168335,-0.15151285759970032,141,-0.18069412764701792,1,-0.0644129773892579,2,0,193,225,13
1.4594820730451554,-0.326028810292404,0.81408151258306,0.8980853252575821,144,0.40621522431933954,1,-0.0644129773892579,2,0,646,1938,17
-0.5809975285790666,-0.326028810292404,-0.387037073214303,-0.14260079723349814,298,-0.12306174639180446,1,-0.0644129773892579,4,0,210,424,18
-0.04247771828430192,-0.326028810292404,0.2135222196843785,0.5830677317567756,343,0.40621522431933954,1,-0.0644129773892579,4,0,116,1399,15
0.8465473089913678,-0.326028810292404,0.6138950816168335,-0.04691655846467013,116,-0.06425319409056623,1,-0.0644129773892579,1,113,193,2405,15
-0.912090148927183,-0.326028810292404,0.41370865065060686,7.5102045682155145,339,5.69898493143078,1,-0.0644129773892579,1,27,687,372,17
0.7703348925811607,-0.326028810292404,0.41370865065060686,1.2377615547766103,308,0.9943007473317217,1,-0.0644129773892579,2,105,691,1201,17
-1.1630159350324873,-0.326028810292404,0.81408151258306,-0.13124022599320867,317,-0.12306174639180446,1,-0.0644129773892579,1,84,937,1448,8
0.08873705525213942,-0.326028810292404,0.01333578871815194,0.36089235547451726,144,0.9943007473317217,1,-0.0644129773892579,1,0,112,213,17
-1.7256217448531193,-0.326028810292404,0.6138950816168335,4.699409729719333,238,0.9943007473317217,1,-0.0644129773892579,1,103,680,1900,15
0.2052126350488709,-0.326028810292404,0.81408151258306,-0.056025374168968606,227,-0.06425319409056623,1,-0.0644129773892579,1,6,628,1147,15
-1.1148439359807527,-0.326028810292404,0.6138950816168335,-0.10081044164662421,202,-0.06425319409056623,1,-0.0644129773892579,1,27,609,478,15
1.0863288266593305,-0.326028810292404,1.0142679435492883,-0.09900890058217998,23,-0.06425319409056623,1,-0.0644129773892579,1,23,824,2765,32
-1.1134059658598054,-0.326028810292404,0.6138950816168335,-0.1424860232862753,182,-0.12306174639180446,1,-0.0644129773892579,1,27,807,801,15
-1.1522311591253824,-0.326028810292404,0.6138950816168335,0.23273357983506926,288,-0.06425319409056623,1,-0.0644129773892579,1,27,687,2358,15
1.3149660758899515,-0.326028810292404,0.6138950816168335,1.688703611167353,239,0.9943007473317217,1,-0.0644129773892579,1,89,423,1339,17
0.10239777140113879,-0.326028810292404,0.41370865065060686,2.8965853149187923,288,0.9943007473317217,1,-0.0644129773892579,1,89,623,586,18
-0.378243741525497,-0.326028810292404,0.81408151258306,0.3016768552574898,460,0.40621522431933954,1,-0.0644129773892579,4,89,16,532,9
-1.114484443450516,-0.326028810292404,0.2135222196843785,-0.14383256763137184,461,-0.12306174639180446,1,-0.0644129773892579,1,6,646,1766,17
-0.9131686265178935,-0.326028810292404,0.41370865065060686,-0.13730753209610186,71,-0.06425319409056623,1,-0.0644129773892579,1,29,684,1456,15
-0.12444201517829816,-0.326028810292404,0.2135222196843785,0.29086760887082436,19,0.9943007473317217,1,-0.0644129773892579,1,84,14,1898,17
1.577755115493071,-0.326028810292404,1.0142679435492883,0.186741336376802,343,-0.06425319409056623,1,-0.0644129773892579,1,0,1021,187,17
-0.028098017074828896,-0.326028810292404,1.0142679435492883,-0.09313903299564037,24,-0.06425319409056623,1,-0.0644129773892579,4,84,193,149,13
-1.4966250030922614,-0.326028810292404,0.41370865065060686,0.7400761004337221,202,0.9943007473317217,1,-0.0644129773892579,1,6,669,1402,17
-0.9124496414574198,-0.326028810292404,0.2135222196843785,0.29257350497924955,355,0.40621522431933954,1,-0.0644129773892579,1,84,628,1104,13
-0.765776689120795,-0.326028810292404,0.41370865065060686,0.5737607943578663,214,0.9943007473317217,1,-0.0644129773892579,1,84,687,1816,17
0.20557212757910773,-0.326028810292404,0.6138950816168335,-0.1442257367184358,28,-0.17010858823279504,1,-0.0644129773892579,1,84,305,532,13
0.13726854683411088,-0.326028810292404,0.6138950816168335,1.9233227378168165,12,0.9943007473317217,1,-0.0644129773892579,4,6,646,2362,17
0.7976563248791595,-0.326028810292404,0.41370865065060686,-0.11607503503813348,461,-0.06425319409056623,1,-0.0644129773892579,1,6,156,1638,17
-1.4991414508039191,-0.326028810292404,0.41370865065060686,1.7498914470131444,451,0.9943007473317217,1,-0.0644129773892579,1,6,1021,2581,17
-1.2039980834794854,-0.326028810292404,0.81408151258306,0.35391027368512773,461,-0.06425319409056623,1,-0.0644129773892579,1,27,156,2335,32
0.10275726393137562,-0.326028810292404,0.81408151258306,0.787886622823737,461,0.9943007473317217,1,-0.0644129773892579,1,89,156,406,18
0.20593162010934457,-0.326028810292404,0.41370865065060686,-0.13542913347771374,33,-0.12306174639180446,1,-0.0644129773892579,1,84,730,1312,13
-0.07698900118703718,-0.326028810292404,0.81408151258306,-0.10878415667645394,144,-0.06425319409056623,1,-0.0644129773892579,1,27,639,2485,17
-1.1130464733295686,-0.326028810292404,0.01333578871815194,-0.15021618526738512,461,-0.17010858823279504,1,-0.0644129773892579,1,27,608,689,8
1.1682931235533267,-0.326028810292404,0.41370865065060686,0.5722038311095279,321,0.40621522431933954,1,-0.0644129773892579,2,0,794,1534,17
-1.7543811472720654,-0.326028810292404,0.81408151258306,-0.07830381713883085,16,-0.06425319409056623,1,-0.0644129773892579,1,15,193,1056,17
1.1269514825760918,-0.326028810292404,0.81408151258306,0.1253386409690964,349,-0.06425319409056623,1,-0.0644129773892579,4,105,958,722,20
-1.1349755176740148,-0.326028810292404,1.0142679435492883,0.3730963102734174,461,0.40621522431933954,1,-0.0644129773892579,4,0,639,1155,17
0.394665198483678,-0.326028810292404,0.6138950816168335,0.05068911915275455,461,0.40621522431933954,1,-0.0644129773892579,1,73,193,2217,17
